# x y u
0.360000 0.260000 0.058217
0.360000 0.280000 0.188346
0.360000 0.300000 0.543340
0.360000 0.320000 1.384388
0.360000 0.340000 3.085842
0.360000 0.360000 5.968512
0.360000 0.380000 9.974740
0.360000 0.400000 14.458266
0.360000 0.420000 18.463785
0.360000 0.440000 21.343319
0.360000 0.460000 23.032668
0.360000 0.480000 23.831688
0.360000 0.500000 24.056552
0.360000 0.520000 23.831688
0.360000 0.540000 23.032668
0.360000 0.560000 21.343319
0.360000 0.580000 18.463785
0.360000 0.600000 14.458266
0.360000 0.620000 9.974740
0.360000 0.640000 5.968512
0.360000 0.660000 3.085842
0.360000 0.680000 1.384388
0.360000 0.700000 0.543340
0.360000 0.720000 0.188346
0.360000 0.740000 0.058217
0.360000 0.760000 0.016188
0.360000 0.780000 0.004083
0.360000 0.800000 0.000941
0.360000 0.820000 0.000199
0.360000 0.840000 0.000039
0.360000 0.860000 0.000007
0.360000 0.880000 0.000001
0.360000 0.900000 0.000000
0.360000 0.920000 0.000000
0.360000 0.940000 0.000000
0.360000 0.960000 0.000000
0.360000 0.980000 0.000000
0.360000 1.000000 0.000000

0.380000 0.000000 0.000000
0.380000 0.020000 0.000000
0.380000 0.040000 0.000000
0.380000 0.060000 0.000000
0.380000 0.080000 0.000000
0.380000 0.100000 0.000000
0.380000 0.120000 0.000002
0.380000 0.140000 0.000012
0.380000 0.160000 0.000065
0.380000 0.180000 0.000334
0.380000 0.200000 0.001575
0.380000 0.220000 0.006835
0.380000 0.240000 0.027094
0.380000 0.260000 0.097406
0.380000 0.280000 0.315047
0.380000 0.300000 0.908608
0.380000 0.320000 2.314506
0.380000 0.340000 5.158024
0.380000 0.360000 9.974740
0.380000 0.380000 16.668005
0.380000 0.400000 24.158356
0.380000 0.420000 30.850433
0.380000 0.440000 35.661899
0.380000 0.460000 38.485159
0.380000 0.480000 39.820746
0.380000 0.500000 40.196666
0.380000 0.520000 39.820746
0.380000 0.540000 38.485159
0.380000 0.560000 35.661899
0.380000 0.580000 30.850433
0.380000 0.600000 24.158356
0.380000 0.620000 16.668005
0.380000 0.640000 9.974740
0.380000 0.660000 5.158024
0.380000 0.680000 2.314506
0.380000 0.700000 0.908608
0.380000 0.720000 0.315047
0.380000 0.740000 0.097406
0.380000 0.760000 0.027094
0.380000 0.780000 0.006835
0.380000 0.800000 0.001575
0.380000 0.820000 0.000334
0.380000 0.840000 0.000065
0.380000 0.860000 0.000012
0.380000 0.880000 0.000002
0.380000 0.900000 0.000000
0.380000 0.920000 0.000000
0.380000 0.940000 0.000000
0.380000 0.960000 0.000000
0.380000 0.980000 0.000000
0.380000 1.000000 0.000000

0.400000 0.000000 0.000000
0.400000 0.020000 0.000000
0.400000 0.040000 0.000000
0.400000 0.060000 0.000000
0.400000 0.080000 0.000000
0.400000 0.100000 0.000000
0.400000 0.120000 0.000003
0.400000 0.140000 0.000017
0.400000 0.160000 0.000095
0.400000 0.180000 0.000484
0.400000 0.200000 0.002286
0.400000 0.220000 0.009917
0.400000 0.240000 0.039306
0.400000 0.260000 0.141284
0.400000 0.280000 0.456889
0.400000 0.300000 1.317487
0.400000 0.320000 3.355584
0.400000 0.340000 7.477229
0.400000 0.360000 14.458266
0.400000 0.380000 24.158356
0.400000 0.400000 35.013326
0.400000 0.420000 44.711693
0.400000 0.440000 51.685112
0.400000 0.460000 55.777372
0.400000 0.480000 57.713491
0.400000 0.500000 58.258484
0.400000 0.520000 57.713491
0.400000 0.540000 55.777372
0.400000 0.560000 51.685112
0.400000 0.580000 44.711693
0.400000 0.600000 35.013326
0.400000 0.620000 24.158356
0.400000 0.640000 14.458266
0.400000 0.660000 7.477229
0.400000 0.680000 3.355584
0.400000 0.700000 1.317487
0.400000 0.720000 0.456889
0.400000 0.740000 0.141284
0.400000 0.760000 0.039306
0.400000 0.780000 0.009917
0.400000 0.800000 0.002286
0.400000 0.820000 0.000484
0.400000 0.840000 0.000095
0.400000 0.860000 0.000017
0.400000 0.880000 0.000003
0.400000 0.900000 0.000000
0.400000 0.920000 0.000000
0.400000 0.940000 0.000000
0.400000 0.960000 0.000000
0.400000 0.980000 0.000000
0.400000 1.000000 0.000000

0.420000 0.000000 0.000000
0.420000 0.020000 0.000000
0.420000 0.040000 0.000000
0.420000 0.060000 0.000000
0.420000 0.080000 0.000000
0.420000 0.100000 0.000001
0.420000 0.120000 0.000004
0.420000 0.140000 0.000022
0.420000 0.160000 0.000121
0.420000 0.180000 0.000619
0.420000 0.200000 0.002920
0.420000 0.220000 0.012669
0.420000 0.240000 0.050209
0.420000 0.260000 0.180467
0.420000 0.280000 0.583568
0.420000 0.300000 1.682690
0.420000 0.320000 4.285539
0.420000 0.340000 9.549046
0.420000 0.360000 18.463785
0.420000 0.380000 30.850433
0.420000 0.400000 44.711693
0.420000 0.420000 57.096139
0.420000 0.440000 66.001147
0.420000 0.460000 71.227117
0.420000 0.480000 73.699708
0.420000 0.500000 74.395730
0.420000 0.520000 73.699708
0.420000 0.540000 71.227117
0.420000 0.560000 66.001147
0.420000 0.580000 57.096139
0.420000 0.600000 44.711693
0.420000 0.620000 30.850433
0.420000 0.640000 18.463785
0.420000 0.660000 9.549046
0.420000 0.680000 4.285539
0.420000 0.700000 1.682690
0.420000 0.720000 0.583568
0.420000 0.740000 0.180467
0.420000 0.760000 0.050209
0.420000 0.780000 0.012669
0.420000 0.800000 0.002920
0.420000 0.820000 0.000619
0.420000 0.840000 0.000121
0.420000 0.860000 0.000022
0.420000 0.880000 0.000004
0.420000 0.900000 0.000001
0.420000 0.920000 0.000000
0.420000 0.940000 0.000000
0.420000 0.960000 0.000000
0.420000 0.980000 0.000000
0.420000 1.000000 0.000000

0.440000 0.000000 0.000000
0.440000 0.020000 0.000000
0.440000 0.040000 0.000000
0.440000 0.060000 0.000000
0.440000 0.080000 0.000000
0.440000 0.100000 0.000001
0.440000 0.120000 0.000004
0.440000 0.140000 0.000026
0.440000 0.160000 0.000140
0.440000 0.180000 0.000715
0.440000 0.200000 0.003375
0.440000 0.220000 0.014644
0.440000 0.240000 0.058036
0.440000 0.260000 0.208603
0.440000 0.280000 0.674556
0.440000 0.300000 1.945071
0.440000 0.320000 4.953824
0.440000 0.340000 11.038204
0.440000 0.360000 21.343319
0.440000 0.380000 35.661899
0.440000 0.400000 51.685112
0.440000 0.420000 66.001147
0.440000 0.440000 76.295014
0.440000 0.460000 82.336006
0.440000 0.480000 85.194193
0.440000 0.500000 85.998754
0.440000 0.520000 85.194193
0.440000 0.540000 82.336006
0.440000 0.560000 76.295014
0.440000 0.580000 66.001147
0.440000 0.600000 51.685112
0.440000 0.620000 35.661899
0.440000 0.640000 21.343319
0.440000 0.660000 11.038204
0.440000 0.680000 4.953824
0.440000 0.700000 1.945071
0.440000 0.720000 0.674556
0.440000 0.740000 0.208603
0.440000 0.760000 0.058036
0.440000 0.780000 0.014644
0.440000 0.800000 0.003375
0.440000 0.820000 0.000715
0.440000 0.840000 0.000140
0.440000 0.860000 0.000026
0.440000 0.880000 0.000004
0.440000 0.900000 0.000001
0.440000 0.920000 0.000000
0.440000 0.940000 0.000000
0.440000 0.960000 0.000000
0.440000 0.980000 0.000000
0.440000 1.000000 0.000000

0.460000 0.000000 0.000000
0.460000 0.020000 0.000000
0.460000 0.040000 0.000000
0.460000 0.060000 0.000000
0.460000 0.080000 0.000000
0.460000 0.100000 0.000001
0.460000 0.120000 0.000005
0.460000 0.140000 0.000028
0.460000 0.160000 0.000151
0.460000 0.180000 0.000772
0.460000 0.200000 0.003642
0.460000 0.220000 0.015800
0.460000 0.240000 0.062619
0.460000 0.260000 0.225082
0.460000 0.280000 0.727870
0.460000 0.300000 2.098867
0.460000 0.320000 5.345677
0.460000 0.340000 11.911643
0.460000 0.360000 23.032668
0.460000 0.380000 38.485159
0.460000 0.400000 55.777372
0.460000 0.420000 71.227117
0.460000 0.440000 82.336006
0.460000 0.460000 88.855157
0.460000 0.480000 91.939505
0.460000 0.500000 92.807713
0.460000 0.520000 91.939505
0.460000 0.540000 88.855157
0.460000 0.560000 82.336006
0.460000 0.580000 71.227117
0.460000 0.600000 55.777372
0.460000 0.620000 38.485159
0.460000 0.640000 23.032668
0.460000 0.660000 11.911643
0.460000 0.680000 5.345677
0.460000 0.700000 2.098867
0.460000 0.720000 0.727870
0.460000 0.740000 0.225082
0.460000 0.760000 0.062619
0.460000 0.780000 0.015800
0.460000 0.800000 0.003642
0.460000 0.820000 0.000772
0.460000 0.840000 0.000151
0.460000 0.860000 0.000028
0.460000 0.880000 0.000005
0.460000 0.900000 0.000001
0.460000 0.920000 0.000000
0.460000 0.940000 0.000000
0.460000 0.960000 0.000000
0.460000 0.980000 0.000000
0.460000 1.000000 0.000000

0.480000 0.000000 0.000000
0.480000 0.020000 0.000000
0.480000 0.040000 0.000000
0.480000 0.060000 0.000000
0.480000 0.080000 0.000000
0.480000 0.100000 0.000001
0.480000 0.120000 0.000005
0.480000 0.140000 0.000028
0.480000 0.160000 0.000156
0.480000 0.180000 0.000798
0.480000 0.200000 0.003767
0.480000 0.220000 0.016345
0.480000 0.240000 0.064782
0.480000 0.260000 0.232862
0.480000 0.280000 0.753052
0.480000 0.300000 2.171538
0.480000 0.320000 5.530904
0.480000 0.340000 12.324649
0.480000 0.360000 23.831688
0.480000 0.380000 39.820746
0.480000 0.400000 57.713491
0.480000 0.420000 73.699708
0.480000 0.440000 85.194193
0.480000 0.460000 91.939505
0.480000 0.480000 95.130791
0.480000 0.500000 96.029088
0.480000 0.520000 95.130791
0.480000 0.540000 91.939505
0.480000 0.560000 85.194193
0.480000 0.580000 73.699708
0.480000 0.600000 57.713491
0.480000 0.620000 39.820746
0.480000 0.640000 23.831688
0.480000 0.660000 12.324649
0.480000 0.680000 5.530904
0.480000 0.700000 2.171538
0.480000 0.720000 0.753052
0.480000 0.740000 0.232862
0.480000 0.760000 0.064782
0.480000 0.780000 0.016345
0.480000 0.800000 0.003767
0.480000 0.820000 0.000798
0.480000 0.840000 0.000156
0.480000 0.860000 0.000028
0.480000 0.880000 0.000005
0.480000 0.900000 0.000001
0.480000 0.920000 0.000000
0.480000 0.940000 0.000000
0.480000 0.960000 0.000000
0.480000 0.980000 0.000000
0.480000 1.000000 0.000000

0.500000 0.000000 0.000000
0.500000 0.020000 0.000000
0.500000 0.040000 0.000000
0.500000 0.060000 0.000000
0.500000 0.080000 0.000000
0.500000 0.100000 0.000001
0.500000 0.120000 0.000005
0.500000 0.140000 0.000029
0.500000 0.160000 0.000158
0.500000 0.180000 0.000806
0.500000 0.200000 0.003802
0.500000 0.220000 0.016498
0.500000 0.240000 0.065389
0.500000 0.260000 0.235049
0.500000 0.280000 0.760131
0.500000 0.300000 2.191976
0.500000 0.320000 5.583010
0.500000 0.340000 12.440856
0.500000 0.360000 24.056552
0.500000 0.380000 40.196666
0.500000 0.400000 58.258484
0.500000 0.420000 74.395730
0.500000 0.440000 85.998754
0.500000 0.460000 92.807713
0.500000 0.480000 96.029088
0.500000 0.500000 96.935851
0.500000 0.520000 96.029088
0.500000 0.540000 92.807713
0.500000 0.560000 85.998754
0.500000 0.580000 74.395730
0.500000 0.600000 58.258484
0.500000 0.620000 40.196666
0.500000 0.640000 24.056552
0.500000 0.660000 12.440856
0.500000 0.680000 5.583010
0.500000 0.700000 2.191976
0.500000 0.720000 0.760131
0.500000 0.740000 0.235049
0.500000 0.760000 0.065389
0.500000 0.780000 0.016498
0.500000 0.800000 0.003802
0.500000 0.820000 0.000806
0.500000 0.840000 0.000158
0.500000 0.860000 0.000029
0.500000 0.880000 0.000005
0.500000 0.900000 0.000001
0.500000 0.920000 0.000000
0.500000 0.940000 0.000000
0.500000 0.960000 0.000000
0.500000 0.980000 0.000000
0.500000 1.000000 0.000000

0.520000 0.000000 0.000000
0.520000 0.020000 0.000000
0.520000 0.040000 0.000000
0.520000 0.060000 0.000000
0.520000 0.080000 0.000000
0.520000 0.100000 0.000001
0.520000 0.120000 0.000005
0.520000 0.140000 0.000028
0.520000 0.160000 0.000156
0.520000 0.180000 0.000798
0.520000 0.200000 0.003767
0.520000 0.220000 0.016345
0.520000 0.240000 0.064782
0.520000 0.260000 0.232862
0.520000 0.280000 0.753052
0.520000 0.300000 2.171538
0.520000 0.320000 5.530904
0.520000 0.340000 12.324649
0.520000 0.360000 23.831688
0.520000 0.380000 39.820746
0.520000 0.400000 57.713491
0.520000 0.420000 73.699708
0.520000 0.440000 85.194193
0.520000 0.460000 91.939505
0.520000 0.480000 95.130791
0.520000 0.500000 96.029088
0.520000 0.520000 95.130791
0.520000 0.540000 91.939505
0.520000 0.560000 85.194193
0.520000 0.580000 73.699708
0.520000 0.600000 57.713491
0.520000 0.620000 39.820746
0.520000 0.640000 23.831688
0.520000 0.660000 12.324649
0.520000 0.680000 5.530904
0.520000 0.700000 2.171538
0.520000 0.720000 0.753052
0.520000 0.740000 0.232862
0.520000 0.760000 0.064782
0.520000 0.780000 0.016345
0.520000 0.800000 0.003767
0.520000 0.820000 0.000798
0.520000 0.840000 0.000156
0.520000 0.860000 0.000028
0.520000 0.880000 0.000005
0.520000 0.900000 0.000001
0.520000 0.920000 0.000000
0.520000 0.940000 0.000000
0.520000 0.960000 0.000000
0.520000 0.980000 0.000000
0.520000 1.000000 0.000000

0.540000 0.000000 0.000000
0.540000 0.020000 0.000000
0.540000 0.040000 0.000000
0.540000 0.060000 0.000000
0.540000 0.080000 0.000000
0.540000 0.100000 0.000001
0.540000 0.120000 0.000005
0.540000 0.140000 0.000028
0.540000 0.160000 0.000151
0.540000 0.180000 0.000772
0.540000 0.200000 0.003642
0.540000 0.220000 0.015800
0.540000 0.240000 0.062619
0.540000 0.260000 0.225082
0.540000 0.280000 0.727870
0.540000 0.300000 2.098867
0.540000 0.320000 5.345677
0.540000 0.340000 11.911643
0.540000 0.360000 23.032668
0.540000 0.380000 38.485159
0.540000 0.400000 55.777372
0.540000 0.420000 71.227117
0.540000 0.440000 82.336006
0.540000 0.460000 88.855157
0.540000 0.480000 91.939505
0.540000 0.500000 92.807713
0.540000 0.520000 91.939505
0.540000 0.540000 88.855157
0.540000 0.560000 82.336006
0.540000 0.580000 71.227117
0.540000 0.600000 55.777372
0.540000 0.620000 38.485159
0.540000 0.640000 23.032668
0.540000 0.660000 11.911643
0.540000 0.680000 5.345677
0.540000 0.700000 2.098867
0.540000 0.720000 0.727870
0.540000 0.740000 0.225082
0.540000 0.760000 0.062619
0.540000 0.780000 0.015800
0.540000 0.800000 0.003642
0.540000 0.820000 0.000772
0.540000 0.840000 0.000151
0.540000 0.860000 0.000028
0.540000 0.880000 0.000005
0.540000 0.900000 0.000001
0.540000 0.920000 0.000000
0.540000 0.940000 0.000000
0.540000 0.960000 0.000000
0.540000 0.980000 0.000000
0.540000 1.000000 0.000000

0.560000 0.000000 0.000000
0.560000 0.020000 0.000000
0.560000 0.040000 0.000000
0.560000 0.060000 0.000000
0.560000 0.080000 0.000000
0.560000 0.100000 0.000001
0.560000 0.120000 0.000004
0.560000 0.140000 0.000026
0.560000 0.160000 0.000140
0.560000 0.180000 0.000715
0.560000 0.200000 0.003375
0.560000 0.220000 0.014644
0.560000 0.240000 0.058036
0.560000 0.260000 0.208603
0.560000 0.280000 0.674556
0.560000 0.300000 1.945071
0.560000 0.320000 4.953824
0.560000 0.340000 11.038204
0.560000 0.360000 21.343319
0.560000 0.380000 35.661899
0.560000 0.400000 51.685112
0.560000 0.420000 66.001147
0.560000 0.440000 76.295014
0.560000 0.460000 82.336006
0.560000 0.480000 85.194193
0.560000 0.500000 85.998754
0.560000 0.520000 85.194193
0.560000 0.540000 82.336006
0.560000 0.560000 76.295014
0.560000 0.580000 66.001147
0.560000 0.600000 51.685112
0.560000 0.620000 35.661899
0.560000 0.640000 21.343319
0.560000 0.660000 11.038204
0.560000 0.680000 4.953824
0.560000 0.700000 1.945071
0.560000 0.720000 0.674556
0.560000 0.740000 0.208603
0.560000 0.760000 0.058036
0.560000 0.780000 0.014644
0.560000 0.800000 0.003375
0.560000 0.820000 0.000715
0.560000 0.840000 0.000140
0.560000 0.860000 0.000026
0.560000 0.880000 0.000004
0.560000 0.900000 0.000001
0.560000 0.920000 0.000000
0.560000 0.940000 0.000000
0.560000 0.960000 0.000000
0.560000 0.980000 0.000000
0.560000 1.000000 0.000000

0.580000 0.000000 0.000000
0.580000 0.020000 0.000000
0.580000 0.040000 0.000000
0.580000 0.060000 0.000000
0.580000 0.080000 0.000000
0.580000 0.100000 0.000001
0.580000 0.120000 0.000004
0.580000 0.140000 0.000022
0.580000 0.160000 0.000121
0.580000 0.180000 0.000619
0.580000 0.200000 0.002920
0.580000 0.220000 0.012669
0.580000 0.240000 0.050209
0.580000 0.260000 0.180467
0.580000 0.280000 0.583568
0.580000 0.300000 1.682690
0.580000 0.320000 4.285539
0.580000 0.340000 9.549046
0.580000 0.360000 18.463785
0.580000 0.380000 30.850433
0.580000 0.400000 44.711693
0.580000 0.420000 57.096139
0.580000 0.440000 66.001147
0.580000 0.460000 71.227117
0.580000 0.480000 73.699708
0.580000 0.500000 74.395730
0.580000 0.520000 73.699708
0.580000 0.540000 71.227117
0.580000 0.560000 66.001147
0.580000 0.580000 57.096139
0.580000 0.600000 44.711693
0.580000 0.620000 30.850433
0.580000 0.640000 18.463785
0.580000 0.660000 9.549046
0.580000 0.680000 4.285539
0.580000 0.700000 1.682690
0.580000 0.720000 0.583568
0.580000 0.740000 0.180467
0.580000 0.760000 0.050209
0.580000 0.780000 0.012669
0.580000 0.800000 0.002920
0.580000 0.820000 0.000619
0.580000 0.840000 0.000121
0.580000 0.860000 0.000022
0.580000 0.880000 0.000004
0.580000 0.900000 0.000001
0.580000 0.920000 0.000000
0.580000 0.940000 0.000000
0.580000 0.960000 0.000000
0.580000 0.980000 0.000000
0.580000 1.000000 0.000000

0.600000 0.000000 0.000000
0.600000 0.020000 0.000000
0.600000 0.040000 0.000000
0.600000 0.060000 0.000000
0.600000 0.080000 0.000000
0.600000 0.100000 0.000000
0.600000 0.120000 0.000003
0.600000 0.140000 0.000017
0.600000 0.160000 0.000095
0.600000 0.180000 0.000484
0.600000 0.200000 0.002286
0.600000 0.220000 0.009917
0.600000 0.240000 0.039306
0.600000 0.260000 0.141284
0.600000 0.280000 0.456889
0.600000 0.300000 1.317487
0.600000 0.320000 3.355584
0.600000 0.340000 7.477229
0.600000 0.360000 14.458266
0.600000 0.380000 24.158356
0.600000 0.400000 35.013326
0.600000 0.420000 44.711693
0.600000 0.440000 51.685112
0.600000 0.460000 55.777372
0.600000 0.480000 57.713491
0.600000 0.500000 58.258484
0.600000 0.520000 57.713491
0.600000 0.540000 55.777372
0.600000 0.560000 51.685112
0.600000 0.580000 44.711693
0.600000 0.600000 35.013326
0.600000 0.620000 24.158356
0.600000 0.640000 14.458266
0.600000 0.660000 7.477229
0.600000 0.680000 3.355584
0.600000 0.700000 1.317487
0.600000 0.720000 0.456889
0.600000 0.740000 0.141284
0.600000 0.760000 0.039306
0.600000 0.780000 0.009917
0.600000 0.800000 0.002286
0.600000 0.820000 0.000484
0.600000 0.840000 0.000095
0.600000 0.860000 0.000017
0.600000 0.880000 0.000003
0.600000 0.900000 0.000000
0.600000 0.920000 0.000000
0.600000 0.940000 0.000000
0.600000 0.960000 0.000000
0.600000 0.980000 0.000000
0.600000 1.000000 0.000000

0.620000 0.000000 0.000000
0.620000 0.020000 0.000000
0.620000 0.040000 0.000000
0.620000 0.060000 0.000000
0.620000 0.080000 0.000000
0.620000 0.100000 0.000000
0.620000 0.120000 0.000002
0.620000 0.140000 0.000012
0.620000 0.160000 0.000065
0.620000 0.180000 0.000334
0.620000 0.200000 0.001575
0.620000 0.220000 0.006835
0.620000 0.240000 0.027094
0.620000 0.260000 0.097406
0.620000 0.280000 0.315047
0.620000 0.300000 0.908608
0.620000 0.320000 2.314506
0.620000 0.340000 5.158024
0.620000 0.360000 9.974740
0.620000 0.380000 16.668005
0.620000 0.400000 24.158356
0.620000 0.420000 30.850433
0.620000 0.440000 35.661899
0.620000 0.460000 38.485159
0.620000 0.480000 39.820746
0.620000 0.500000 40.196666
0.620000 0.520000 39.820746
0.620000 0.540000 38.485159
0.620000 0.560000 35.661899
0.620000 0.580000 30.850433
0.620000 0.600000 24.158356
0.620000 0.620000 16.668005
0.620000 0.640000 9.974740
0.620000 0.660000 5.158024
0.620000 0.680000 2.314506
0.620000 0.700000 0.908608
0.620000 0.720000 0.315047
0.620000 0.740000 0.097406
0.620000 0.760000 0.027094
0.620000 0.780000 0.006835
0.620000 0.800000 0.001575
0.620000 0.820000 0.000334
0.620000 0.840000 0.000065
0.620000 0.860000 0.000012
0.620000 0.880000 0.000002
0.620000 0.900000 0.000000
0.620000 0.920000 0.000000
0.620000 0.940000 0.000000
0.620000 0.960000 0.000000
0.620000 0.980000 0.000000
0.620000 1.000000 0.000000

0.640000 0.000000 0.000000
0.640000 0.020000 0.000000
0.640000 0.040000 0.000000
0.640000 0.060000 0.000000
0.640000 0.080000 0.000000
0.640000 0.100000 0.000000
0.640000 0.120000 0.000001
0.640000 0.140000 0.000007
0.640000 0.160000 0.000039
0.640000 0.180000 0.000199
0.640000 0.200000 0.000941
0.640000 0.220000 0.004083
0.640000 0.240000 0.016188
0.640000 0.260000 0.058217
0.640000 0.280000 0.188346
0.640000 0.300000 0.543340
0.640000 0.320000 1.384388
0.640000 0.340000 3.085842
0.640000 0.360000 5.968512
0.640000 0.380000 9.974740
0.640000 0.400000 14.458266
0.640000 0.420000 18.463785
0.640000 0.440000 21.343319
0.640000 0.460000 23.032668
0.640000 0.480000 23.831688
0.640000 0.500000 24.056552
0.640000 0.520000 23.831688
0.640000 0.540000 23.032668
0.640000 0.560000 21.343319
0.640000 0.580000 18.463785
0.640000 0.600000 14.458266
0.640000 0.620000 9.974740
0.640000 0.640000 5.968512
0.640000 0.660000 3.085842
0.640000 0.680000 1.384388
0.640000 0.700000 0.543340
0.640000 0.720000 0.188346
0.640000 0.740000 0.058217
0.640000 0.760000 0.016188
0.640000 0.780000 0.004083
0.640000 0.800000 0.000941
0.640000 0.820000 0.000199
0.640000 0.840000 0.000039
0.640000 0.860000 0.000007
0.640000 0.880000 0.000001
0.640000 0.900000 0.000000
0.640000 0.920000 0.000000
0.640000 0.940000 0.000000
0.640000 0.960000 0.000000
0.640000 0.980000 0.000000
0.640000 1.000000 0.000000

0.660000 0.000000 0.000000
0.660000 0.020000 0.000000
0.660000 0.040000 0.000000
0.660000 0.060000 0.000000
0.660000 0.080000 0.000000
0.660000 0.100000 0.000000
0.660000 0.120000 0.000001
0.660000 0.140000 0.000004
0.660000 0.160000 0.000020
0.660000 0.180000 0.000103
0.660000 0.200000 0.000485
0.660000 0.220000 0.002106
0.660000 0.240000 0.008353
0.660000 0.260000 0.030051
0.660000 0.280000 0.097260
0.660000 0.300000 0.280677
0.660000 0.320000 0.715380
0.660000 0.340000 1.595066
0.660000 0.360000 3.085842
0.660000 0.380000 5.158024
0.660000 0.400000 7.477229
0.660000 0.420000 9.549046
0.660000 0.440000 11.038204
0.660000 0.460000 11.911643
0.660000 0.480000 12.324649
0.660000 0.500000 12.440856
0.660000 0.520000 12.324649
0.660000 0.540000 11.911643
0.660000 0.560000 11.038204
0.660000 0.580000 9.549046
0.660000 0.600000 7.477229
0.660000 0.620000 5.158024
0.660000 0.640000 3.085842
0.660000 0.660000 1.595066
0.660000 0.680000 0.715380
0.660000 0.700000 0.280677
0.660000 0.720000 0.097260
0.660000 0.740000 0.030051
0.660000 0.760000 0.008353
0.660000 0.780000 0.002106
0.660000 0.800000 0.000485
0.660000 0.820000 0.000103
0.660000 0.840000 0.000020
0.660000 0.860000 0.000004
0.660000 0.880000 0.000001
0.660000 0.900000 0.000000
0.660000 0.920000 0.000000
0.660000 0.940000 0.000000
0.660000 0.960000 0.000000
0.660000 0.980000 0.000000
0.660000 1.000000 0.000000

0.680000 0.000000 0.000000
0.680000 0.020000 0.000000
0.680000 0.040000 0.000000
0.680000 0.060000 0.000000
0.680000 0.080000 0.000000
0.680000 0.100000 0.000000
0.680000 0.120000 0.000000
0.680000 0.140000 0.000002
0.680000 0.160000 0.000009
0.680000 0.180000 0.000046
0.680000 0.200000 0.000217
0.680000 0.220000 0.000942
0.680000 0.240000 0.003738
0.680000 0.260000 0.013455
0.680000 0.280000 0.043568
0.680000 0.300000 0.125786
0.680000 0.320000 0.320730
0.680000 0.340000 0.715380
0.680000 0.360000 1.384388
0.680000 0.380000 2.314506
0.680000 0.400000 3.355584
0.680000 0.420000 4.285539
0.680000 0.440000 4.953824
0.680000 0.460000 5.345677
0.680000 0.480000 5.530904
0.680000 0.500000 5.583010
0.680000 0.520000 5.530904
0.680000 0.540000 5.345677
0.680000 0.560000 4.953824
0.680000 0.580000 4.285539
0.680000 0.600000 3.355584
0.680000 0.620000 2.314506
0.680000 0.640000 1.384388
0.680000 0.660000 0.715380
0.680000 0.680000 0.320730
0.680000 0.700000 0.125786
0.680000 0.720000 0.043568
0.680000 0.740000 0.013455
0.680000 0.760000 0.003738
0.680000 0.780000 0.000942
0.680000 0.800000 0.000217
0.680000 0.820000 0.000046
0.680000 0.840000 0.000009
0.680000 0.860000 0.000002
0.680000 0.880000 0.000000
0.680000 0.900000 0.000000
0.680000 0.920000 0.000000
0.680000 0.940000 0.000000
0.680000 0.960000 0.000000
0.680000 0.980000 0.000000
0.680000 1.000000 0.000000

0.700000 0.000000 0.000000
0.700000 0.020000 0.000000
0.700000 0.040000 0.000000
0.700000 0.060000 0.000000
0.700000 0.080000 0.000000
0.700000 0.100000 0.000000
0.700000 0.120000 0.000000
0.700000 0.140000 0.000001
0.700000 0.160000 0.000004
0.700000 0.180000 0.000018
0.700000 0.200000 0.000085
0.700000 0.220000 0.000368
0.700000 0.240000 0.001463
0.700000 0.260000 0.005269
0.700000 0.280000 0.017070
0.700000 0.300000 0.049309
0.700000 0.320000 0.125786
0.700000 0.340000 0.280677
0.700000 0.360000 0.543340
0.700000 0.380000 0.908608
0.700000 0.400000 1.317487
0.700000 0.420000 1.682690
0.700000 0.440000 1.945071
0.700000 0.460000 2.098867
0.700000 0.480000 2.171538
0.700000 0.500000 2.191976
0.700000 0.520000 2.171538
0.700000 0.540000 2.098867
0.700000 0.560000 1.945071
0.700000 0.580000 1.682690
0.700000 0.600000 1.317487
0.700000 0.620000 0.908608
0.700000 0.640000 0.543340
0.700000 0.660000 0.280677
0.700000 0.680000 0.125786
0.700000 0.700000 0.049309
0.700000 0.720000 0.017070
0.700000 0.740000 0.005269
0.700000 0.760000 0.001463
0.700000 0.780000 0.000368
0.700000 0.800000 0.000085
0.700000 0.820000 0.000018
0.700000 0.840000 0.000004
0.700000 0.860000 0.000001
0.700000 0.880000 0.000000
0.700000 0.900000 0.000000
0.700000 0.920000 0.000000
0.700000 0.940000 0.000000
0.700000 0.960000 0.000000
0.700000 0.980000 0.000000
0.700000 1.000000 0.000000

0.720000 0.000000 0.000000
0.720000 0.020000 0.000000
0.720000 0.040000 0.000000
0.720000 0.060000 0.000000
0.720000 0.080000 0.000000
0.720000 0.100000 0.000000
0.720000 0.120000 0.000000
0.720000 0.140000 0.000000
0.720000 0.160000 0.000001
0.720000 0.180000 0.000006
0.720000 0.200000 0.000029
0.720000 0.220000 0.000127
0.720000 0.240000 0.000506
0.720000 0.260000 0.001822
0.720000 0.280000 0.005906
0.720000 0.300000 0.017070
0.720000 0.320000 0.043568
0.720000 0.340000 0.097260
0.720000 0.360000 0.188346
0.720000 0.380000 0.315047
0.720000 0.400000 0.456889
0.720000 0.420000 0.583568
0.720000 0.440000 0.674556
0.720000 0.460000 0.727870
0.720000 0.480000 0.753052
0.720000 0.500000 0.760131
